"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-09-30,75266,"39350","MS",,"Neshoba County","Philadelphia",4590,117500,0.00685518423307626,0.0199652777777778,0.0566546762589928,0.0538380791652451,0.0230013381263858,"2019-09","2019-Q3",117500,0,"2019-09"
2019-09-30,99706,"98311","WA","Bremerton-Silverdale","Kitsap County","Bremerton",4591,340800,0.00620017714791851,0.00947867298578199,0.0564166150030998,0.0854289410653728,0.0406492045512004,"2019-09","2019-Q3",340800,0,"2019-09"
2019-09-30,72830,"33805","FL","Lakeland-Winter Haven","Polk County","Lakeland",4592,127600,0.00869565217391304,0.0399348003259984,0.144394618834081,0.220579168013757,0.0694495642724473,"2019-09","2019-Q3",127600,0,"2019-09"
2019-09-30,69725,"28112","NC","Charlotte-Concord-Gastonia","Union County","Monroe",4593,178700,0.00732807215332582,0.0234822451317297,0.0636904761904762,0.078268247580612,0.0446101871980988,"2019-09","2019-Q3",178700,0,"2019-09"
2019-09-30,98248,"95503","CA","Eureka-Arcata-Fortuna","Humboldt County","Eureka",4594,290500,0.00728155339805825,0.0097323600973236,0.0739371534195934,0.0743109931099648,0.0248367017611399,"2019-09","2019-Q3",290500,0,"2019-09"
2019-09-30,90493,"74701","OK","Durant","Bryan County","Durant",4595,104800,0.00575815738963532,0.000955109837631328,0.0115830115830116,0.0464897078299684,0.0255897878476306,"2019-05","2019-Q2",105100,-0.00285442435775452,"2019-04"
2019-09-30,85922,"63104","MO","St. Louis","Saint Louis City","Saint Louis",4596,220100,0.00410583941605839,0.00686184812442818,-0.00632054176072235,0.0572775463621213,0.0168667261059405,"2019-01","2019-Q1",223700,-0.016092981671882,"2018-08"
2019-09-30,81735,"54501","WI",,"Oneida County","Rhinelander",4597,140500,0.0078909612625538,0.027798098024872,0.0587792012057272,0.0426878059684603,0.0118389391524008,"2007-06","2007-Q2",162700,-0.136447449293178,"2006-09"
2019-09-30,89877,"73044","OK","Oklahoma City","Logan County","Guthrie",4598,126000,-0.00158478605388273,0.00478468899521531,0.0404624277456647,0.0754080616677948,0.0299514910802818,"2019-02","2019-Q1",127300,-0.0102120974076984,"2018-12"
2019-09-30,70448,"29403","SC","Charleston-North Charleston","Charleston County","Charleston",4599,453300,0.00132538104705103,-0.00176172649196212,0.00243255196815568,0.120274170866703,0.074239701400669,"2019-02","2019-Q1",464600,-0.024321997417133,"2018-10"
2019-09-30,72779,"33716","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",4600,296900,0.00405816706121069,0.0164327285176309,0.0122741220593249,0.0499358449890204,0.0175457969994723,"2006-06","2006-Q2",367300,-0.191668935475088,"2004-11"
2019-09-30,71217,"30577","GA","Toccoa","Stephens County","Toccoa",4601,109900,0.00825688073394495,0.0290262172284644,0.064922480620155,0.0661024961870211,0.0123557239634808,"2019-09","2019-Q3",109900,0,"2019-09"
2019-09-30,87139,"66223","KS","Kansas City","Johnson County","Overland Park",4602,347800,-0.000287438919229664,-0.00798630918425556,0.0253537735849057,0.0592644523456516,0.0349840346288577,"2019-03","2019-Q1",355500,-0.0216596343178622,"2019-01"
2019-09-30,72694,"33584","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Seffner",4603,203700,0.003942828979793,0.0185,0.0800636267232237,0.110894734864232,0.0477218895650937,"2006-10","2006-Q4",204200,-0.00244857982370225,"2006-10"
2019-09-30,73588,"35749","AL","Huntsville","Madison County","Harvest",4604,177900,0.00168918918918919,0.00451722190852626,0.0218265364732912,0.0334687325918386,,"2019-09","2019-Q3",177900,0,"2019-09"
2019-09-30,74052,"36801","AL","Auburn-Opelika","Lee County","Opelika",4605,163600,0.00122399020807834,-0.0168269230769231,0.0527670527670528,0.0464082176358382,0.0115161024377373,"2019-05","2019-Q2",168400,-0.0285035629453682,"2019-03"
2019-09-30,66784,"21114","MD","Baltimore-Columbia-Towson","Anne Arundel County","Crofton",4606,350800,-0.00113895216400911,-0.003692132916785,0.0212518195050946,0.0155830857590089,0.0102785962572329,"2006-06","2006-Q2",384500,-0.0876462938881664,"2005-07"
2019-09-30,77197,"44484","OH","Youngstown-Warren-Boardman","Trumbull County","Warren",4607,113100,0.00265957446808511,0.00982142857142857,0.0189189189189189,0.0553336168715746,0.0213079514052863,"2018-12","2018-Q4",113300,-0.00176522506619594,"2018-12"
2019-09-30,91912,"77414","TX","Bay City","Matagorda County","Bay City",4608,146400,0.00205338809034908,0.00342700479780672,0.029535864978903,0.0590310094611071,0.0425607634948442,"2019-09","2019-Q3",146400,0,"2019-09"
2019-09-30,96941,"92604","CA","Los Angeles-Long Beach-Anaheim","Orange County","Irvine",4609,809400,0.00272547076313181,-0.00479527849502029,-0.00784506006374111,0.0373526928985877,0.0416696740401579,"2019-01","2019-Q1",819000,-0.0117216117216117,"2018-08"
2019-09-30,60773,"07724","NJ","New York-Newark-Jersey City","Monmouth County","Tinton Falls",4610,381800,0,-0.000785134781470819,0.00685654008438819,0.0307798938945765,0.013192759702485,"2006-08","2006-Q3",412700,-0.0748727889508117,"2005-04"
2019-09-30,62134,"11530","NY","New York-Newark-Jersey City","Nassau County","Garden City",4611,848400,-0.00387460373370905,-0.0171455050973123,-0.0101505075253763,0.0384921819313084,0.0287342145637317,"2018-12","2018-Q4",866600,-0.0210016155088853,"2018-01"
2019-09-30,71196,"30549","GA","Jefferson","Jackson County","Jefferson",4612,217000,0.004164738546969,0.0187793427230047,0.089904570567554,0.0862294332139948,0.0444276024299168,"2019-09","2019-Q3",217000,0,"2019-09"
2019-09-30,82261,"55411","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",4613,180100,0.00670765790944662,0.0215541690300624,0.0694774346793349,0.121085026293847,0.0601760767730111,"2007-05","2007-Q2",189100,-0.0475938656795346,"2006-10"
2019-09-30,98457,"95864","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Arden-Arcade",4614,557800,-0.0048171275646744,-0.0193389592123769,-0.00107449856733524,0.0436081559313979,0.0303868312681947,"2019-03","2019-Q1",570500,-0.0222611744084137,"2018-12"
2019-09-30,95191,"86404","AZ","Lake Havasu City-Kingman","Mohave County","Lake Havasu City",4615,309400,0.00389357560025957,0.0097911227154047,0.0698478561549101,0.0852797423815852,0.0503570857194691,"2019-03","2019-Q1",310700,-0.00418410041841004,"2019-02"
2019-09-30,93036,"79706","TX","Midland","Midland County","Midland",4616,309900,-0.00800256081946223,-0.0124282982791587,0.0378432685867381,0.0709267806134171,0.073835602846285,"2019-03","2019-Q1",315500,-0.0177496038034865,"2018-12"
2019-09-30,91707,"77058","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",4617,197200,0.00152361604875571,0.0025419420437214,0.0787746170678337,0.0796960893822032,0.0400165935954382,"2019-09","2019-Q3",197200,0,"2019-09"
2019-09-30,100208,"99354","WA","Kennewick-Richland","Benton County","Richland",4618,340600,0.0158067402326275,0.0460687960687961,0.211237553342816,0.147622163056559,0.0753630366757332,"2019-09","2019-Q3",340600,0,"2019-09"
2019-09-30,75677,"40422","KY","Danville","Boyle County","Danville",4619,157600,0.00767263427109974,0.0280495759947815,0.0655848546315078,0.055324316729543,0.0206229001338472,"2019-09","2019-Q3",157600,0,"2019-09"
2019-09-30,92387,"78332","TX","Alice","Jim Wells County","Alice",4620,93100,0.00976138828633406,0.0185995623632385,-0.013771186440678,0.0439073341231679,0.0308590652018121,"2018-09","2018-Q3",94400,-0.013771186440678,"2018-07"
2019-09-30,100384,"99709","AK","Fairbanks","Fairbanks North Star Borough","Fairbanks",4621,265800,0.00188465887674331,0.0133434998093786,0.0094948727687049,0.0190226133813052,0.00884266396609679,"2019-09","2019-Q3",265800,0,"2019-09"
2019-09-30,81638,"54301","WI","Green Bay","Brown County","Allouez",4622,159200,0.00188797986154814,0.00695762175838077,0.0613333333333333,0.0565823521906075,0.0252201378037993,"2019-09","2019-Q3",159200,0,"2019-09"
2019-09-30,91176,"76002","TX","Dallas-Fort Worth-Arlington","Tarrant County","Arlington",4623,242400,0.0028961522548614,0.00748129675810474,0.0566695727986051,0.090892445837828,0.0529467499823093,"2019-09","2019-Q3",242400,0,"2019-09"
2019-09-30,76890,"43920","OH","Salem","Columbiana County","East Liverpool",4624,62100,0.0130505709624796,0.0180327868852459,-0.0416666666666667,0.0405782966428796,0.0152080067914269,"2019-01","2019-Q1",66800,-0.0703592814371257,"2018-07"
2019-09-30,94886,"85304","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Glendale",4625,236200,0.00724946695095949,0.00767918088737201,0.0198618307426598,0.0830540366262118,0.0648561287722591,"2006-05","2006-Q2",248500,-0.0494969818913481,"2005-12"
2019-09-30,58207,"01013","MA","Springfield","Hampden County","Chicopee",4626,185500,0.0027027027027027,0.0209135938359934,0.0397982062780269,0.0439566475901143,0.0201842489863848,"2019-09","2019-Q3",185500,0,"2019-09"
2019-09-30,69954,"28443","NC","Wilmington","Pender County","Hampstead",4627,282200,-0.00633802816901408,-0.00247437256981265,0.0314327485380117,0.0362282386300314,0.0170523244348779,"2019-02","2019-Q1",286700,-0.0156958493198465,"2018-11"
2019-09-30,77538,"45247","OH","Cincinnati","Hamilton County","White Oak",4628,198800,0.00404040404040404,0.00607287449392712,0.0524086818422446,0.0494145228445839,0.0204924265939326,"2019-04","2019-Q2",199600,-0.00400801603206413,"2019-03"
2019-09-30,59300,"04011","ME","Portland-South Portland","Cumberland County","Brunswick",4629,277500,-0.00215749730312837,0.00252890173410405,0.0640337423312883,0.0918905180378378,0.0350131384373686,"2019-07","2019-Q3",278400,-0.00323275862068966,"2019-07"
2019-09-30,72672,"33547","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Riverview",4630,330300,0.00151607034566404,0.00486766048068147,0.0312207305650952,0.045196913531526,0.0306620647656803,"2006-07","2006-Q3",349400,-0.0546651402404121,"2006-02"
2019-09-30,87856,"68105","NE","Omaha-Council Bluffs","Douglas County","Omaha",4631,142500,0.00635593220338983,0.0251798561151079,0.0706235912847483,0.0788524439623715,0.034714516132281,"2019-09","2019-Q3",142500,0,"2019-09"
2019-09-30,97814,"94612","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",4632,707700,0.00169851380042463,0.0197406340057637,0.0344978804268382,0.107368213452517,0.0868917354155743,"2018-02","2018-Q1",725000,-0.0238620689655172,"2017-10"
2019-09-30,93259,"80130","CO","Denver-Aurora-Lakewood","Douglas County","Highlands Ranch",4633,487100,0.0010275380189067,0.00308896210873147,0.0337436332767402,0.0632858287164058,0.0506472604750361,"2019-09","2019-Q3",487100,0,"2019-09"
2019-09-30,71157,"30504","GA","Gainesville","Hall County","Gainesville",4634,178200,0.00848896434634975,0.0264976958525346,0.0925812385039853,0.0876024091567706,0.0362613764737687,"2019-09","2019-Q3",178200,0,"2019-09"
2019-09-30,70989,"30260","GA","Atlanta-Sandy Springs-Roswell","Clayton County","Morrow",4635,115200,0.0158730158730159,0.0539798719121683,0.277161862527716,0.160204068610112,0.0861809815646652,"2006-04","2006-Q2",122200,-0.0572831423895254,"2002-10"
2019-09-30,67122,"22032","VA","Washington-Arlington-Alexandria","Fairfax County","Fairfax",4636,595500,0.00591216216216216,0.00846740050804403,0.0200411099691675,0.0232698316746545,0.0279782890798401,"2019-09","2019-Q3",595500,0,"2019-09"
2019-09-30,78535,"47331","IN","Connersville","Fayette County","Connersville",4637,74800,0.00402684563758389,0.00268096514745308,0.0403337969401947,0.068129388587308,0.0211070875942068,"2006-07","2006-Q3",78700,-0.0495552731893266,"2005-09"
2019-09-30,80906,"52241","IA","Iowa City","Johnson County","Coralville",4638,187300,-0.00106666666666667,0.00106894708711919,0.0212649945474373,0.0278040354783156,0.0213044393021602,"2019-08","2019-Q3",187500,-0.00106666666666667,"2019-08"
2019-09-30,63628,"14607","NY","Rochester","Monroe County","Rochester",4639,213300,0.00140845070422535,0.0109004739336493,0.0729376257545272,0.0438593774426359,0.0313170220271255,"2019-09","2019-Q3",213300,0,"2019-09"
2019-09-30,95160,"86305","AZ","Prescott","Yavapai County","Prescott",4640,448100,0.00134078212290503,-0.00400088908646366,0.0324884792626728,0.0610454570445296,0.0345341086969519,"2019-05","2019-Q2",450400,-0.00510657193605684,"2019-03"
2019-09-30,69267,"27262","NC","Greensboro-High Point","Guilford County","High Point",4641,102900,0.0137931034482759,0.0393939393939394,0.014792899408284,0.0804076230956292,0.0177484693805774,"2019-09","2019-Q3",102900,0,"2019-09"
2019-09-30,97794,"94589","CA","Vallejo-Fairfield","Solano County","Vallejo",4642,394300,-0.0015193719929096,-0.00979407332998493,0.0225622406639004,0.1120010714081,0.102209248628558,"2006-06","2006-Q2",451500,-0.126688815060908,"2005-03"
2019-09-30,77037,"44137","OH","Cleveland-Elyria","Cuyahoga County","Maple Heights",4643,60900,0.00827814569536424,0.0235294117647059,0.0572916666666667,0.0647593350103355,-0.0145313395063039,"2007-06","2007-Q2",106600,-0.428705440900563,
2019-09-30,95190,"86403","AZ","Lake Havasu City-Kingman","Mohave County","Lake Havasu City",4644,237200,0.00636402206194315,0.0215331610680448,0.0603486812695574,0.1013230316512,0.0670119908343723,"2019-09","2019-Q3",237200,0,"2019-09"
2019-09-30,61002,"08204","NJ","Ocean City","Cape May County","Cape May",4645,321600,0.00249376558603491,0.00218136491118729,0.00437226733291693,0.0432019120523695,0.00798938601852428,"2006-08","2006-Q3",366700,-0.122988819198255,"2005-03"
2019-09-30,86029,"63379","MO","St. Louis","Lincoln County","Troy",4646,185200,0.00433839479392625,0.0198237885462555,0.0631458094144661,0.0548554482068464,0.0242787034272454,"2019-09","2019-Q3",185200,0,"2019-09"
2019-09-30,94462,"84102","UT","Salt Lake City","Salt Lake County","Salt Lake City",4647,406300,0.0236835474930713,0.0452791355801389,0.086654185611126,0.122785404232923,0.0645320179581796,"2019-09","2019-Q3",406300,0,"2019-09"
2019-09-30,73954,"36582","AL","Mobile","Mobile County","Theodore",4648,125800,0.000795544948289578,0.00882117080994387,0.0465890183028286,0.0535893519792028,0.0102531912044432,"2019-09","2019-Q3",125800,0,"2019-09"
2019-09-30,94568,"84414","UT","Ogden-Clearfield","Weber County","North Ogden",4649,337200,0.00297441998810232,0.00897666068222621,0.0923226433430515,0.104655199249565,0.0486460216161229,"2019-09","2019-Q3",337200,0,"2019-09"
2019-09-30,72822,"33782","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Pinellas Park",4650,187800,0.0123989218328841,0.0364238410596026,0.068259385665529,0.134329214924212,0.059462276475321,"2019-09","2019-Q3",187800,0,"2019-09"
2019-09-30,98172,"95405","CA","Santa Rosa","Sonoma County","Santa Rosa",4651,596000,-0.00234348844994978,-0.00100569896077774,-0.0337224383916991,0.061417462253762,0.0463936499355968,"2018-11","2018-Q4",621400,-0.0408754425490827,"2018-04"
2019-09-30,60166,"06114","CT","Hartford-West Hartford-East Hartford","Hartford County","Hartford",4652,148400,0.00952380952380952,0.0450704225352113,0.010211027910143,0.031634924202065,0.00252805987746374,"2007-03","2007-Q1",170700,-0.130638547158758,"2004-10"
2019-09-30,58520,"01854","MA","Boston-Cambridge-Newton","Middlesex County","Lowell",4653,286800,0.00490539593552908,0.0105708245243129,0.0436681222707424,0.0606080643655253,0.0438070540930187,"2019-09","2019-Q3",286800,0,"2019-09"
2019-09-30,74195,"37138","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",4654,248700,0.00161095449053564,0.00729040097205346,0.0436424674779689,0.0981898730297073,0.0517210958454939,"2019-09","2019-Q3",248700,0,"2019-09"
2019-09-30,97397,"93654","CA","Fresno","Fresno County","Reedley",4655,232800,0.00561555075593952,0.00910273081924577,0.0121739130434783,0.069206513524527,0.0366041926774101,"2006-07","2006-Q3",258700,-0.100115964437572,"2005-09"
2019-09-30,69292,"27312","NC","Durham-Chapel Hill","Chatham County","Pittsboro",4656,305900,0.00196528005240747,0.00426789231779383,0.0458119658119658,0.0553199614283693,0.0282153716088005,"2019-09","2019-Q3",305900,0,"2019-09"
2019-09-30,66494,"20601","MD","Washington-Arlington-Alexandria","Charles County","Waldorf",4657,300400,0.00233566900233567,0.00703989272544418,0.0224642614023145,0.0422101352694837,0.0133463511370933,"2007-02","2007-Q1",358600,-0.162297824874512,"2005-04"
2019-09-30,78760,"47803","IN","Terre Haute","Vigo County","Terre Haute",4658,107700,0.000929368029739777,0.0112676056338028,0.10688591983556,0.0424171073120783,0.0227552681615006,"2019-09","2019-Q3",107700,0,"2019-09"
2019-09-30,66122,"19977","DE","Dover","Kent County","Smyrna",4659,244700,0.00575421290587752,0.0128311258278146,0.0204336947456214,0.0438963142646545,0.00647746519800374,"2008-07","2008-Q3",253000,-0.0328063241106719,"2007-10"
2019-09-30,72705,"33602","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",4660,328000,-0.00121802679658952,-0.00575932100636557,0.0416005080978088,0.0959005591891109,0.06072819882628,"2019-03","2019-Q1",334100,-0.0182580065848548,"2019-02"
2019-09-30,74075,"36867","AL","Columbus","Russell County","Phenix City",4661,94600,0.0031813361611877,0.00745473908413206,0.0487804878048781,0.0307660790997024,-0.00662323405092369,"2007-11","2007-Q4",106800,-0.114232209737828,"2007-08"
2019-09-30,75367,"39601","MS","Brookhaven","Lincoln County","Brookhaven",4662,130200,0.014018691588785,0.0769230769230769,0.126297577854671,0.0539873084107612,0.0276701284785996,"2019-09","2019-Q3",130200,0,"2019-09"
2019-09-30,69404,"27549","NC","Raleigh","Franklin County","Louisburg",4663,150900,0.00332446808510638,0.0237449118046133,0.0508356545961003,0.0554735444311045,0.0267402332803923,"2019-09","2019-Q3",150900,0,"2019-09"
2019-09-30,399549,"17408","PA","York-Hanover","York County","Shiloh",4664,178500,0.00112170499158721,0.00112170499158721,0.021751574127075,0.035541045308775,0.00740793987699195,"2007-07","2007-Q3",186200,-0.0413533834586466,"2006-06"
